track_id,track_name,track_duration_ms,track_popularity,track_genres,album_id,album_name,album_release_date,album_label,artist_ids,artist_names,release_year,track_duration_sec,source_playlist_id,playlist_name,playlist_owner,playlist_total_tracks
6vM1GSndPtQk7AmqEmNAPH,MAD,199804,77,"['edm', 'electronica', 'progressive house']",6e3hxK9NnMP08e6GBC1WIV,MAD,2025-05-27,,"['60d24wfXkVzDSfLS6hyCjZ', '5JZ7CnR6gTvEMKX4g70Amv']","['Martin Garrix', 'Lauv']",2025,199.804,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
10pfamFYvg5ftwq6rGJrWx,Can't Decide,175384,75,"['tech house', 'house']",2VezYvaKWplhVgqRq1mEKD,Can't Decide,2025-05-23,,"['65TLDWbTJxYASqadmNAxvc', '2BhXOZ96YbOdXz8F6HVUw4', '5ZwpRQ2GBK8tsd6x45Ngwa']","['Max Dean', 'Luke Dean', 'Locky']",2025,175.384,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
6PTgSuFz9JqQ1o0jTYOuvX,Dior (feat. Chrystal),169159,56,['house'],2V6yQUv1W4BhCatOQUJkVf,Dior (feat. Chrystal),2025-06-06,,"['1yqxFtPHKcGcv6SXZNdyT9', '5bQ3wFgekuIMIcWJuxkqLK']","['MK', 'Chrystal']",2025,169.159,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
3lx9HS7No2pTJxPZRgdPdX,Sunshine,177167,55,[],4iVzhfADLoMgbTb4EIMPVF,Sunshine,2025-05-30,,"['0Cs47vvRsPgEfliBU9KDiB', '1WR2sls6n0N1usqywvysnX']","['D.O.D', 'RAHH']",2025,177.167,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
78nx0HDJIFD5xDq2L5420Z,Blessings,219650,89,['edm'],5awEnPUdqgYwqsc33hPk52,Blessings,2025-05-09,,"['7CajNmpbOovFoOoasH2HaY', '4DWuml4Jf6K81b5rAPwMb6']","['Calvin Harris', 'Clementine Douglas']",2025,219.65,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
0GWpFejiwi53OSfiyXyIDJ,Over You,162651,66,[],5HajT51f4NCbAIANcVrlIe,Over You,2025-05-23,,"['2gduEC76ry33RVurAvT05p', '5pOyB5GTPmBekPeDXbAuac']","['Nathan Dawe', 'Shayan']",2025,162.651,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
4jfB2EGWbtWzDoM696Ch6u,Ruins,160850,61,"['melodic house', 'house', 'future house']",13xj625T4hyjosgTEZBRLH,Ruins,2025-05-30,,"['5nki7yRhxgM509M5ADlN1p', '4dHGNdVhBxCJUyMk9dR727']","['Oliver Heldens', 'Julia Church']",2025,160.85,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
1Siu5Bnrt90vtjUddXeTUg,Slow Burner,212647,66,"['reggae', 'afrobeat', 'dancehall', 'uk garage', 'afrobeats', 'breakbeat']",6j4ffFjnsHqYexblnGJwdB,Slow Burner,2025-05-30,,"['6uJ51uV5rYzu1MJkC4CceI', '1gWjcmBsveEYMxOZ0VRi32']","['Interplanetary Criminal', 'Original Koffee']",2025,212.647,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
0KdIvpscCOvSG7FmmR4Clg,Oh My Lord,142520,45,['future house'],5n1f5e0bY7vt51HW63NOAg,Oh My Lord,2025-06-05,,"['5wwneIFdawNgQ7GvKK29Z3', '0O9m6ZuAAvUOhT6OgbtAmI', '6b5YOgXIliAozdo49vUCJQ']","['Lucas & Steve', 'LAWRENT', 'Izzy Bizu']",2025,142.52,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
3uIKJc5B8D0iil6i1Dl2pM,Endless Dreamers,236718,45,"['big room', 'progressive house', 'edm']",1jJ9742FM6O9TpWZqr4GIU,Endless Dreamers,2025-06-06,,"['3XINWZaloea97SIRiyTJxX', '0XqFDQJjqW5PfhfBCb53LR']","['DubVision', 'Sick Individuals']",2025,236.718,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
7J6onIBdmESCd6YFUzBo8k,Into Your Arms,195019,24,"['big room', 'progressive house']",3kNA5SB00QOvsHebaeu5D3,Into Your Arms,2025-06-06,,"['1dsilrkrvxXE6I02SWfDYD', '2ntcMtENqlteqaa8NdB087', '1BgTgR6XBPTs8M6MuQJxYk']","['Kosling', 'Waxel', 'Jordan Grace']",2025,195.019,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
6WkwgLD8a7Dr8nnPRVe9BK,Rave Music,180461,53,"['progressive house', 'slap house', 'big room', 'italo dance', 'edm', 'electro house']",6bK6HqxQH4MLBdBScC3YRl,Rave Music,2025-06-06,,"['5ENS85nZShljwNgg4wFD7D', '5ChF3i92IPZHduM7jN3dpg']","['Gabry Ponte', 'Nicky Romero']",2025,180.461,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
6DJc0UvXBsVJpvK3XwQgQq,Losing My Mind,178124,35,"['melodic techno', 'future house', 'bass house', 'big room', 'melodic house']",0R6E19xuHfcWBuUX5VC5rg,Losing My Mind,2025-06-06,,"['5nFt7a5Du2MkdAr1KniXh7', '6aW9vCCdBYNKQiXAztvGwQ']","['Seth Hills', 'DAMEN']",2025,178.124,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
11sEx9P5CnqsEgbrr5a7pn,Flashback,138750,41,['big room'],1Ma6mp5H3enzkLNkJjBOsf,Flashback,2025-05-30,,['0iPzFfhXb2ilEodYsMoUX4'],['Justus'],2025,138.75,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
1rgfcr124GjfgOVG6iL5vb,Never Enough,143636,44,"['electronic', 'brazilian bass', 'electro']",26zQ04wUXh78JLnR0xAI9t,Never Enough,2025-05-29,,"['2uGKgNuq7MnKksXiSO6HjB', '5a7fjnssojVKbMnLJ7VUsa']","['KVSH', 'Dynamick']",2025,143.636,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
414AiThcDCEw5KDrpouSlQ,Charged Up,123222,49,"['future house', 'big room', 'electro house', 'edm', 'electronica']",4HckeGUqZQrIUCOGbNJB30,Charged Up,2025-05-23,,['53YSn9tHwGJ6bq5P0gGoYo'],['Firebeatz'],2025,123.222,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
6wpIGFUcDUSg2l75npKFdU,All Night,151384,54,"['bass house', 'edm', 'future house']",7hmuaX4utQQELTvPIovNUn,All Night & Gemini,2025-05-30,,"['0RViEWnZO2VhmY4oI0PhF9', '0ClkclGbzsEY0aBtqq8MrB']","['Mesto', 'Vluarr']",2025,151.384,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
3lavILII3ATlOVcGZ1eun5,Loco - MureKian Remix,170595,27,"['big room', 'bass house']",5eBLIQXemRO6iocIVivWlI,Loco (MureKian Remix),2025-05-30,,"['4lWmv250WqWOnM0FKmHxiO', '4UhhnJQyqAsw82qwRNCU7R']","['NLW', 'MureKian']",2025,170.595,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
20Z42fj1SxOWxMLePuivVs,Hands Up In The Sky,184489,55,"['eurodance', 'hypertechno', 'trance', 'hard house', 'techno']",0x72kHM5nCDu7qtoIJcnfT,Supersonic / Hands Up In The Sky,2025-05-23,,"['0HHa7ZJZxUQlg5l2mB0N0f', '4lBSzo2LS8asEzoePv6VLM']","['Marlon Hoffstadt', 'DJ Daddy Trance']",2025,184.489,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
7HObpx7ptrsnvK5QIRJ9cX,Under Teika,178718,46,"['acid techno', 'future house', 'hard techno', 'big room', 'bass house', 'techno']",6LHxkvJAjsNI2jJvoENUZm,Under Teika,2025-05-23,,"['6S3KljEiIOWoLMUyZrkQUc', '5uJw4WCX5nYj4FHky9r1Ug', '1YeRLPqVEJIpa6jstdiD0O']","['Marnik', 'SMACK', 'Frankyeffe']",2025,178.718,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
2ruAuKmUaKRru1Kwam0M8R,Bla Bla Bla,132413,51,"['progressive trance', 'trance']",2ilwyUobBf3iorvw8SbW7L,Bla Bla Bla,2025-04-11,,"['25DnzR3jtrD8StkyyRCvHR', '5h9NCujJrwNVZz9bDIDbvn']","['Roman Messer', 'Kayote']",2025,132.413,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
2kq8gahAXiofK9K3iEjNRg,Arcadia - VIVID Remix,165364,59,"['melbourne bounce', 'progressive house', 'future house', 'electronica', 'big room', 'edm', 'electro house']",3poVp7oQSIUdym2nmOv9yF,Arcadia (VIVID Remix),2025-05-30,,"['6BrvowZBreEkXzJQMpL174', '3QjbhhPrW6clls3VPRGkXu', '3VcAPpkjFtd3Sj5fmqPQd1', '4ugGMtXC28CVR5hlYJy9wV']","['Hardwell', 'Joey Dale', 'VIVID', 'Luciana']",2025,165.364,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
51iiwYPDTDrOTMPct3wlW5,The Chant,217070,60,"['progressive house', 'slap house', 'big room', 'edm', 'electronica']",14cDD5QjVN1LxYtiS5bzHI,The Chant,2025-05-23,,"['2wX6xSig4Rig5kZU6ePlWe', '7us9kFadl2fztbHSvlNk6M']","['KSHMR', 'Ryos']",2025,217.07,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
49o3UHSf3W5wRtxT6dDQpd,Heal My World,161163,24,"['big room', 'techno']",6GVVOTigTsoUKr1iE4lMVl,Heal My World,2025-06-06,,"['5RI5dWAuSTNZy8GiWN3pzZ', '5dHy2mDWei8fmwzE3fsrC3']","['Dirty Signal', '2ACES']",2025,161.163,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
1bB2RdyJ1lLtXUfx8ImtbC,What It Takes,126000,17,"['progressive house', 'future house', 'bass house', 'big room', 'edm']",6RbSWbUqLF1UJDClXvuTIO,What It Takes,2025-06-06,,"['5JtHhJV4k1FTDeshhfUg7G', '6aaMlV5Qz8DK66IWgwoUH8']","['DJ St3v3', 'Revealed Recordings']",2025,126.0,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
14896rLkWF8L1oaaMiMGBQ,Iced Lips,139462,49,"['hypertechno', 'techno']",3B38JWfPV8tzWBwB2tOHg1,Iced Lips,2025-06-06,,['1r43wW70tnGUauQYvY5w48'],['BENNETT'],2025,139.462,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
7C5S4bJtm48HJDL0bAjaYs,Love Is A Drug,187689,41,[],5riiWgRqgHk8QzhuufwyBR,Love Is A Drug,2025-06-06,,"['1QEd635szhierW6gzRiS1o', '7kQ8qtzeTjPpwrrPkZ6EFF']","['Hannah Laing', 'Charlie Sparks']",2025,187.689,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
4iHY1bdHuhmh9mPVmcO6Kk,Locomotiva,179200,32,"['hypertechno', 'eurodance', 'hard house']",4iy1oz6wSjgamLEItgLdHx,Locomotiva,2025-06-06,,['7DYEJjAIWCn1DNttRqVomt'],['Panteros666'],2025,179.2,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
1ivhs5EQc8eAw5rcB9SEQz,Acid Blood,211741,37,"['acid techno', 'hard techno', 'techno', 'tekno']",6bmsMcbQLEfYykzpRd3qEf,Acid Blood,2025-06-06,,"['6uD2LjPHUjxrpax0se17Nc', '3OyQ9AeMFgwKFHUgBOISww']","['999999999', 'FLKN']",2025,211.741,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
3rv5ILFO1NYZMymrk6962N,The Kingdom,154838,58,"['acid techno', 'hypertechno', 'hardstyle', 'hard techno', 'big room', 'hardcore', 'gabber', 'techno', 'frenchcore']",2huIIggdRS5Ndv1887BiKq,The Kingdom,2025-05-30,,"['0RMeG9M8QFzss9bAbq99KA', '3Ij56hbjOTHq8RgutQwfxC']","['Maddix', 'Radical Redemption']",2025,154.838,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
2KhsI84Uxi7KAlpfPNfDVy,HeadBangers,186597,39,"['acid techno', 'tekno', 'hardcore techno', 'hard techno', 'techno', 'frenchcore']",2cjFlaPZ3sb9ffwcKyDh28,HeadBangers,2025-06-05,,"['5qqv3LmRnc0hPFSIYm45Fy', '6Ztv937rk7iQxBObBW9ye0']","['elMefti', ""Vortek's""]",2025,186.597,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
1EG7eKubHQPm9qWfZ83cT9,Bounce To The Sound,204000,48,"['techno', 'hard techno']",7EkVNx7oWTmhIlfNrbm9d2,Bounce To The Sound,2025-04-18,,"['4HihOLMje7U0pcQ7hvC6Bm', '4KAsa231JLza8qRvBWwBeC']","['Nik Sitz', 'Revive']",2025,204.0,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
0kGg7BiTL0hpy2jJxtOJ38,Lights Up,285292,31,"['acid techno', 'tekno', 'hardstyle', 'hard techno', 'big room', 'hard house', 'techno']",4u4rBrA7gV0Qa683WHoJJ9,Lights Up,2025-06-06,,"['0ZdNs1hU6aAiaZxvFbtDWF', '3CjPghA9sowRwFGSrU038J']","['Shlømo', 'Junkie Kid']",2025,285.292,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
2L5VhTmqlsGTt9daVXxbWC,FTS - Sub Zero Project Rework,203862,60,"['hardstyle', 'electronica', 'big room', 'hardcore', 'edm', 'frenchcore']",5BlmCpKeXPlP15bP0GY2bg,FTS (Sub Zero Project Rework),2025-05-30,,"['3gk0OYeLFWYupGFRHqLSR7', '4f0OXMMSxr0r8Ztx6CdpAl']","['Showtek', 'Sub Zero Project']",2025,203.862,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
1ymdX49SbJzb9DH1YAH8W7,Country Roads,190500,52,"['melbourne bounce', 'big room']",5sK3HgYCoqsTENWpG32hZV,Country Roads,2025-05-30,,"['0CbeG1224FS58EUx4tPevZ', '6w0JXd2nT27GXVTbsuQ2II']","['Timmy Trumpet', '3 Are Legend']",2025,190.5,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
6aBm5lBiBcEBc8moW055LI,TYPE SH*T,212870,51,"['future bass', 'dubstep', 'bass house', 'edm trap', 'deathstep', 'edm', 'riddim']",78bvzzE2E47QhUUoYhmJ4g,TYPE SH*T,2025-06-06,,"['5lCekoJW9jNq01B1wiqdAb', '76M2Ekj8bG8W7X2nbx2CpF', '24zj84GShUIcBQYq6VpOYW']","['Crankdat', 'NGHTMRE', 'Duke Deuce']",2025,212.87,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
4FDLDao8b8seU5KEmNtlIq,NEVER ENOUGH,183000,38,"['bass music', 'future bass', 'dubstep', 'edm trap', 'edm']",3hIcexCSVbyOctX77g95H2,NEVER ENOUGH,2025-06-06,,"['4m1yRHUMhvB8gKAJTjK4kO', '1af1aCeFBW4yyWUbGAC6mO']","['Boombox Cartel', 'Strobez']",2025,183.0,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
5twIUTVteUEWdWaN1CjYBl,REWIND,198800,56,"['bass music', 'melodic bass', 'dubstep', 'deathstep', 'edm', 'riddim']",3B0PsoElT0yfsrnJ0p3HyI,REWIND,2025-05-30,,"['2K9qsrYnsu1EWt7ZQkkuXb', '1CXuuw8HJhyN80HlNzvL1e']","['Ray Volpe', 'Sullivan King']",2025,198.8,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
3wecO1VIkqi4pznzPh1BWz,RELOADED,228804,58,"['dub', 'bass music', 'dubstep', 'bass house', 'deathstep', 'edm', 'riddim']",4Nva0ALH9eQw7jwWRi8Z6k,RELOADED,2025-05-23,,"['540vIaP2JwjQb9dm3aArA4', '37PZXblQTqpEWGdjctNcGP']","['DJ Snake', 'Space Laces']",2025,228.804,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
1U0v1SeArdI40ncyno42X6,INSANE!,200624,49,"['dub', 'bass music', 'melodic bass', 'dubstep', 'deathstep', 'edm', 'riddim']",4kgwwY4jAN1oVfU7qV5DgH,INSANE!,2025-06-06,,"['5FKchcZpQOkqFvXBj1aCvb', '2u01kCKA5wDvvztuH8lyT0', '0iQW93sOQJX7rWg8E89jd1']","['Excision', 'SVDDEN DEATH', 'yvm3']",2025,200.624,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
6cLjygh85zqBwqvsZbDuCF,Legends (feat. P Money),167314,50,"['dub', 'liquid funk', 'bass music', 'dubstep', 'bassline', 'grime', 'deathstep', 'drum and bass', 'edm', 'uk grime', 'riddim']",2uExlr2sev8xKTkZg5KdeT,Legends (feat. P Money),2025-06-06,,"['3NJ94iuAmmMjbszODYT6pO', '5xdizdgbQQvGAgAolGhpXr', '6WjX4pepHwXa85B9KMk0PY']","['Subtronics', 'Friction', 'P Money']",2025,167.314,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
7CGRpbovLSEoaLlL5UKqvh,Hooked (On A Feeling),201930,41,"['liquid funk', 'drum and bass']",7rjAAdIWlanmu1aVPj5HVT,Hooked (On A Feeling),2025-06-06,,"['6Qcn4TflUyLRoA6w44IQSU', '22WNm8HQaXcq3qYDowNUDt']","['Freaks & Geeks', 'Sophie-Grace']",2025,201.93,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
4fAvysHdWEzLa4B4U6RC1x,On & On - Kanine Remix,175248,60,"['bassline', 'liquid funk', 'drum and bass']",0uEVqyZv8X2oZqG0abb3AV,On & On (Kanine Remix),2025-05-16,,"['0QaSiI5TLA4N7mcsdxShDO', '2UNjfzEkfsdWVDwnuD6vdH', '1KiNUGL3r0GgyLwqYCY1yV']","['Sub Focus', 'bbyclose', 'Kanine']",2025,175.248,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
35mele207P8xoKXOsTh52L,PURPOSE,167314,45,"['drumstep', 'drum and bass']",0gXmfiCDIV0DRnHakUxXjU,PURPOSE,2025-05-13,,"['3Xtaqhj8MygkfndSArQOOS', '6iwQ21ctUhnKozPAQx6zyC']","['Blooom', 'Maksim MC']",2025,167.314,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
5L77XvT57nOMNth7TuSm7a,Heaven,208275,49,"['liquid funk', 'drum and bass']",7kU8Zlye6UZe03yWzkZKxC,Heaven,2025-05-30,,"['7xu08SujAqLp7BGinS96vd', '4PxFr57PZWOCVJ5HkJyaoD']","['Venjent', 'Oktae']",2025,208.275,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
